Year,Month,Dekad,Rainfall (mm),Average (mm),County
2016,8,2,9.87,12.696,Embu
2016,8,3,14.261,16.696,Embu
2016,9,1,9.957,11.87,Embu
2016,9,2,8.435,11,Embu
2016,9,3,11.739,9.478,Embu
2016,10,1,18.565,36.826,Embu
2016,10,2,12.609,52.261,Embu
2016,10,3,15.043,87,Embu
2016,11,1,75.13,101.043,Embu
2016,11,2,107.087,111.043,Embu
2016,11,3,141.783,85.478,Embu
2016,12,1,10.565,34.913,Embu
2016,12,2,9.174,24.478,Embu
2016,12,3,9.652,22.696,Embu
2017,1,1,2.783,14.261,Embu
2017,1,2,2.739,11.826,Embu
2017,1,3,3.522,12,Embu
2017,2,1,7.13,6.783,Embu
2017,2,2,14.478,11.391,Embu
2017,2,3,13.478,7.826,Embu
2017,3,1,11,23.435,Embu
2017,3,2,5.348,27.913,Embu
2017,3,3,13.609,45.826,Embu
2017,4,1,77.739,101.087,Embu
2017,4,2,43.174,99.609,Embu
2017,4,3,63,125.217,Embu
2017,5,1,65.261,71.739,Embu
2017,5,2,28.652,53.652,Embu
2017,5,3,31.304,47.957,Embu
2017,6,1,4.043,11.348,Embu
2017,6,2,4.783,9.217,Embu
2017,6,3,6.043,9,Embu
2017,7,1,8.826,11.783,Embu
2017,7,2,8.696,12.261,Embu
2017,7,3,18.087,14.957,Embu
2017,8,1,18.304,15.174,Embu
2017,8,2,12.652,12.696,Embu
2017,8,3,15.391,16.696,Embu
2017,9,1,7.913,11.87,Embu
2017,9,2,14.391,11,Embu
2017,9,3,14.826,9.478,Embu
2017,10,1,15.826,36.826,Embu
2017,10,2,74.696,52.261,Embu
2017,10,3,75.783,87,Embu
2017,11,1,150.304,101.043,Embu
2017,11,2,129.652,111.043,Embu
2017,11,3,31.217,85.478,Embu
2017,12,1,8,34.913,Embu
2017,12,2,6.87,24.478,Embu
2017,12,3,2.739,22.696,Embu
2018,1,1,2.783,14.261,Embu
2018,1,2,2.696,11.826,Embu
2018,1,3,3.957,12,Embu
2018,2,1,3,6.783,Embu
2018,2,2,4,11.391,Embu
2018,2,3,3.13,7.826,Embu
2018,3,1,90.304,23.435,Embu
2018,3,2,100.391,27.913,Embu
2018,3,3,56,45.826,Embu
2018,4,1,133.565,101.087,Embu
2018,4,2,290.217,99.609,Embu
2018,4,3,242.478,125.217,Embu
2018,5,1,147.696,71.739,Embu
2018,5,2,153.913,53.652,Embu
2018,5,3,80.478,47.957,Embu
2018,6,1,36.087,11.348,Embu
2018,6,2,21.174,9.217,Embu
2018,6,3,22.522,9,Embu
2018,7,1,25.739,11.783,Embu
2018,7,2,23.522,12.261,Embu
2018,7,3,16.348,14.957,Embu
2018,8,1,7.87,15.174,Embu
2018,8,2,9.957,12.696,Embu
2018,8,3,7.652,16.696,Embu
2018,9,1,26.565,11.87,Embu
2018,9,2,11.087,11,Embu
2018,9,3,22.348,9.478,Embu
2018,10,1,17.522,36.826,Embu
2018,10,2,22.435,52.261,Embu
2018,10,3,50.435,87,Embu
2018,11,1,76.826,101.043,Embu
2018,11,2,77.565,111.043,Embu
2018,11,3,54.696,85.478,Embu
2018,12,1,79.826,34.913,Embu
2018,12,2,86.522,24.478,Embu
2018,12,3,7,22.696,Embu
2019,1,1,20.261,14.261,Embu
2019,1,2,14.13,11.826,Embu
2019,1,3,7.478,12,Embu
2019,2,1,4.087,6.783,Embu
2019,2,2,8.043,11.391,Embu
2019,2,3,13.304,7.826,Embu
2019,3,1,6.435,23.435,Embu
2019,3,2,2.739,27.913,Embu
2019,3,3,16.522,45.826,Embu
2019,4,1,21.174,101.087,Embu
2019,4,2,23.087,99.609,Embu
2019,4,3,188.087,125.217,Embu
2019,5,1,81.696,71.739,Embu
2019,5,2,60.783,53.652,Embu
2019,5,3,50.913,47.957,Embu
2019,6,1,26.826,11.348,Embu
2019,6,2,9.13,9.217,Embu
2019,6,3,9.304,9,Embu
2019,7,1,8.609,11.783,Embu
2019,7,2,8.739,12.261,Embu
2019,7,3,27.696,14.957,Embu
2019,8,1,9.522,15.174,Embu
2019,8,2,7.478,12.696,Embu
2019,8,3,14.174,16.696,Embu
2019,9,1,13.957,11.87,Embu
2019,9,2,7.783,11,Embu
2019,9,3,7.957,9.478,Embu
2019,10,1,195,36.826,Embu
2019,10,2,170.783,52.261,Embu
2019,10,3,175.565,87,Embu
2019,11,1,93.304,101.043,Embu
2019,11,2,114.348,111.043,Embu
2019,11,3,191.435,85.478,Embu
2019,12,1,206.783,34.913,Embu
2019,12,2,31.304,24.478,Embu
2019,12,3,20.348,22.696,Embu
2020,1,1,19.13,14.261,Embu
2020,1,2,16.522,11.826,Embu
2020,1,3,50.087,12,Embu
2020,2,1,27.348,6.783,Embu
2020,2,2,7.261,11.391,Embu
2020,2,3,26.739,7.826,Embu
2020,3,1,92.391,23.435,Embu
2020,3,2,21.391,27.913,Embu
2020,3,3,87.739,45.826,Embu
2020,4,1,48.826,101.087,Embu
2020,4,2,320.304,99.609,Embu
2020,4,3,96.565,125.217,Embu
2020,5,1,133.696,71.739,Embu
2020,5,2,41.652,53.652,Embu
2020,5,3,40.435,47.957,Embu
2020,6,1,9.826,11.348,Embu
2020,6,2,9.174,9.217,Embu
2020,6,3,8.565,9,Embu
2020,7,1,13.435,11.783,Embu
2020,7,2,10.304,12.261,Embu
2020,7,3,14.913,14.957,Embu
2020,8,1,10.174,15.174,Embu
2020,8,2,13.304,12.696,Embu
2020,8,3,14.217,16.696,Embu
2020,9,1,36.739,11.87,Embu
2020,9,2,8.826,11,Embu
2020,9,3,11.261,9.478,Embu
2020,10,1,49.174,36.826,Embu
2020,10,2,47.87,52.261,Embu
2020,10,3,96.957,87,Embu
2020,11,1,170.261,101.043,Embu
2020,11,2,47.609,111.043,Embu
2020,11,3,70.261,85.478,Embu
2020,12,1,27.522,34.913,Embu
2020,12,2,13.913,24.478,Embu
2020,12,3,43.522,22.696,Embu
2014,1,1,1.323,15.852,Makueni
2014,1,2,2.545,12.245,Makueni
2014,1,3,1.284,8.926,Makueni
2014,2,1,19.486,6.023,Makueni
2014,2,2,25.183,12.307,Makueni
2014,2,3,1.611,5.681,Makueni
2014,3,1,4.397,23.128,Makueni
2014,3,2,84.568,23.125,Makueni
2014,3,3,26.315,38.942,Makueni
2014,4,1,25.759,52.821,Makueni
2014,4,2,18.728,32.875,Makueni
2014,4,3,15.401,38.802,Makueni
2014,5,1,7.611,17.883,Makueni
2014,5,2,6.066,9.393,Makueni
2014,5,3,6.214,9.751,Makueni
2014,6,1,3.416,2.802,Makueni
2014,6,2,1.949,1.058,Makueni
2014,6,3,1.724,0.84,Makueni
2014,7,1,1.296,1.117,Makueni
2014,7,2,1.506,0.996,Makueni
2014,7,3,1.743,1.374,Makueni
2014,8,1,1.615,1.603,Makueni
2014,8,2,2.008,1.591,Makueni
2014,8,3,2.109,1.669,Makueni
2014,9,1,1.412,0.782,Makueni
2014,9,2,1.233,0.681,Makueni
2014,9,3,2.331,1.957,Makueni
2014,10,1,7.455,6.724,Makueni
2014,10,2,12.506,8.588,Makueni
2014,10,3,6.086,13.518,Makueni
2014,11,1,60.708,61.179,Makueni
2014,11,2,45.339,54.868,Makueni
2014,11,3,45.786,57.903,Makueni
2014,12,1,62.276,44.732,Makueni
2014,12,2,20.132,42.089,Makueni
2014,12,3,22.385,37.716,Makueni
2015,1,1,1.125,15.852,Makueni
2015,1,2,1.218,12.245,Makueni
2015,1,3,1.28,8.926,Makueni
2015,2,1,1.712,6.023,Makueni
2015,2,2,17.315,12.307,Makueni
2015,2,3,1.588,5.681,Makueni
2015,3,1,26.093,23.128,Makueni
2015,3,2,6.763,23.125,Makueni
2015,3,3,21.833,38.942,Makueni
2015,4,1,77.49,52.821,Makueni
2015,4,2,81.743,32.875,Makueni
2015,4,3,61.872,38.802,Makueni
2015,5,1,60.615,17.883,Makueni
2015,5,2,7.521,9.393,Makueni
2015,5,3,9.467,9.751,Makueni
2015,6,1,2.77,2.802,Makueni
2015,6,2,0.922,1.058,Makueni
2015,6,3,0.786,0.84,Makueni
2015,7,1,2.183,1.117,Makueni
2015,7,2,2.125,0.996,Makueni
2015,7,3,2.868,1.374,Makueni
2015,8,1,2.331,1.603,Makueni
2015,8,2,1.654,1.591,Makueni
2015,8,3,2.043,1.669,Makueni
2015,9,1,1.35,0.782,Makueni
2015,9,2,0.953,0.681,Makueni
2015,9,3,1.802,1.957,Makueni
2015,10,1,9.241,6.724,Makueni
2015,10,2,12.498,8.588,Makueni
2015,10,3,10.704,13.518,Makueni
2015,11,1,70.366,61.179,Makueni
2015,11,2,124.047,54.868,Makueni
2015,11,3,54.362,57.903,Makueni
2015,12,1,24.588,44.732,Makueni
2015,12,2,105.346,42.089,Makueni
2015,12,3,14.864,37.716,Makueni
2016,1,1,11.432,15.852,Makueni
2016,1,2,33.914,12.245,Makueni
2016,1,3,11.634,8.926,Makueni
2016,2,1,8.23,6.023,Makueni
2016,2,2,4.051,12.307,Makueni
2016,2,3,2.934,5.681,Makueni
2016,3,1,36.327,23.128,Makueni
2016,3,2,3.455,23.125,Makueni
2016,3,3,3.074,38.942,Makueni
2016,4,1,80.981,52.821,Makueni
2016,4,2,55.062,32.875,Makueni
2016,4,3,52.183,38.802,Makueni
2016,5,1,11.362,17.883,Makueni
2016,5,2,11.039,9.393,Makueni
2016,5,3,6.323,9.751,Makueni
2016,6,1,2.907,2.802,Makueni
2016,6,2,1.447,1.058,Makueni
2016,6,3,1.218,0.84,Makueni
2016,7,1,1.082,1.117,Makueni
2016,7,2,1.136,0.996,Makueni
2016,7,3,1.354,1.374,Makueni
2016,8,1,2.646,1.603,Makueni
2016,8,2,2.397,1.591,Makueni
2016,8,3,3.152,1.669,Makueni
2016,9,1,1.167,0.782,Makueni
2016,9,2,0.949,0.681,Makueni
2016,9,3,2.3,1.957,Makueni
2016,10,1,10.07,6.724,Makueni
2016,10,2,6.28,8.588,Makueni
2016,10,3,5.981,13.518,Makueni
2016,11,1,38.307,61.179,Makueni
2016,11,2,104.829,54.868,Makueni
2016,11,3,57.564,57.903,Makueni
2016,12,1,16.911,44.732,Makueni
2016,12,2,12.389,42.089,Makueni
2016,12,3,19.346,37.716,Makueni
2017,1,1,3.432,15.852,Makueni
2017,1,2,2.136,12.245,Makueni
2017,1,3,4.541,8.926,Makueni
2017,2,1,2.887,6.023,Makueni
2017,2,2,5.977,12.307,Makueni
2017,2,3,23.848,5.681,Makueni
2017,3,1,5.381,23.128,Makueni
2017,3,2,4.276,23.125,Makueni
2017,3,3,7.327,38.942,Makueni
2017,4,1,27.506,52.821,Makueni
2017,4,2,58.887,32.875,Makueni
2017,4,3,17.521,38.802,Makueni
2017,5,1,20.763,17.883,Makueni
2017,5,2,13.28,9.393,Makueni
2017,5,3,10.21,9.751,Makueni
2017,6,1,2.113,2.802,Makueni
2017,6,2,1.416,1.058,Makueni
2017,6,3,1.307,0.84,Makueni
2017,7,1,2.035,1.117,Makueni
2017,7,2,2.195,0.996,Makueni
2017,7,3,3.685,1.374,Makueni
2017,8,1,4.089,1.603,Makueni
2017,8,2,3.451,1.591,Makueni
2017,8,3,3.591,1.669,Makueni
2017,9,1,1.323,0.782,Makueni
2017,9,2,2.074,0.681,Makueni
2017,9,3,2.42,1.957,Makueni
2017,10,1,4.607,6.724,Makueni
2017,10,2,14.51,8.588,Makueni
2017,10,3,12.163,13.518,Makueni
2017,11,1,76.093,61.179,Makueni
2017,11,2,54.463,54.868,Makueni
2017,11,3,32.202,57.903,Makueni
2017,12,1,18.899,44.732,Makueni
2017,12,2,11.206,42.089,Makueni
2017,12,3,10.241,37.716,Makueni
2018,1,1,17.848,15.852,Makueni
2018,1,2,2.556,12.245,Makueni
2018,1,3,3.451,8.926,Makueni
2018,2,1,3.607,6.023,Makueni
2018,2,2,4.685,12.307,Makueni
2018,2,3,3.63,5.681,Makueni
2018,3,1,101.84,23.128,Makueni
2018,3,2,119.292,23.125,Makueni
2018,3,3,11.891,38.942,Makueni
2018,4,1,59.568,52.821,Makueni
2018,4,2,153.44,32.875,Makueni
2018,4,3,84.471,38.802,Makueni
2018,5,1,12.946,17.883,Makueni
2018,5,2,22.638,9.393,Makueni
2018,5,3,10.798,9.751,Makueni
2018,6,1,4.607,2.802,Makueni
2018,6,2,2.307,1.058,Makueni
2018,6,3,2.393,0.84,Makueni
2018,7,1,3.144,1.117,Makueni
2018,7,2,3.49,0.996,Makueni
2018,7,3,3.237,1.374,Makueni
2018,8,1,2.409,1.603,Makueni
2018,8,2,3.078,1.591,Makueni
2018,8,3,3.607,1.669,Makueni
2018,9,1,2.019,0.782,Makueni
2018,9,2,1.634,0.681,Makueni
2018,9,3,4.366,1.957,Makueni
2018,10,1,12.58,6.724,Makueni
2018,10,2,7.611,8.588,Makueni
2018,10,3,14.946,13.518,Makueni
2018,11,1,29.051,61.179,Makueni
2018,11,2,50.755,54.868,Makueni
2018,11,3,46.996,57.903,Makueni
2018,12,1,96.257,44.732,Makueni
2018,12,2,117.817,42.089,Makueni
2018,12,3,20.739,37.716,Makueni
2019,1,1,4.891,15.852,Makueni
2019,1,2,3.661,12.245,Makueni
2019,1,3,3.623,8.926,Makueni
2019,2,1,4.529,6.023,Makueni
2019,2,2,5.934,12.307,Makueni
2019,2,3,4.541,5.681,Makueni
2019,3,1,7.451,23.128,Makueni
2019,3,2,2.086,23.125,Makueni
2019,3,3,3,38.942,Makueni
2019,4,1,10.494,52.821,Makueni
2019,4,2,8.572,32.875,Makueni
2019,4,3,85.463,38.802,Makueni
2019,5,1,11.101,17.883,Makueni
2019,5,2,14.183,9.393,Makueni
2019,5,3,6.903,9.751,Makueni
2019,6,1,4.07,2.802,Makueni
2019,6,2,1.521,1.058,Makueni
2019,6,3,1.206,0.84,Makueni
2019,7,1,1.588,1.117,Makueni
2019,7,2,1.393,0.996,Makueni
2019,7,3,2.23,1.374,Makueni
2019,8,1,2.7,1.603,Makueni
2019,8,2,1.782,1.591,Makueni
2019,8,3,2.49,1.669,Makueni
2019,9,1,1.237,0.782,Makueni
2019,9,2,1.214,0.681,Makueni
2019,9,3,2.245,1.957,Makueni
2019,10,1,29.253,6.724,Makueni
2019,10,2,23.354,8.588,Makueni
2019,10,3,57.202,13.518,Makueni
2019,11,1,26.023,61.179,Makueni
2019,11,2,69.591,54.868,Makueni
2019,11,3,198.023,57.903,Makueni
2019,12,1,124.296,44.732,Makueni
2019,12,2,31.206,42.089,Makueni
2019,12,3,112.424,37.716,Makueni
2020,1,1,19.743,15.852,Makueni
2020,1,2,15.673,12.245,Makueni
2020,1,3,64.307,8.926,Makueni
2020,2,1,30.556,6.023,Makueni
2020,2,2,4.296,12.307,Makueni
2020,2,3,21.588,5.681,Makueni
2020,3,1,59.868,23.128,Makueni
2020,3,2,14.988,23.125,Makueni
2020,3,3,58.183,38.942,Makueni
2020,4,1,14.556,52.821,Makueni
2020,4,2,94.128,32.875,Makueni
2020,4,3,32.253,38.802,Makueni
2020,5,1,6.529,17.883,Makueni
2020,5,2,7.241,9.393,Makueni
2020,5,3,8.79,9.751,Makueni
2020,6,1,2.047,2.802,Makueni
2020,6,2,1.825,1.058,Makueni
2020,6,3,1.214,0.84,Makueni
2020,7,1,2.899,1.117,Makueni
2020,7,2,2.019,0.996,Makueni
2020,7,3,1.891,1.374,Makueni
2020,8,1,2.066,1.603,Makueni
2020,8,2,2.125,1.591,Makueni
2020,8,3,2.381,1.669,Makueni
2020,9,1,1.677,0.782,Makueni
2020,9,2,1.027,0.681,Makueni
2020,9,3,2.327,1.957,Makueni
2020,10,1,7.331,6.724,Makueni
2020,10,2,9.556,8.588,Makueni
2020,10,3,13.7,13.518,Makueni
2020,11,1,61.397,61.179,Makueni
2020,11,2,50.307,54.868,Makueni
2020,11,3,58.447,57.903,Makueni
2020,12,1,80.728,44.732,Makueni
2020,12,2,13.626,42.089,Makueni
2020,12,3,47.696,37.716,Makueni
2014,1,1,5.745,15.764,Nyeri
2014,1,2,7.291,18.1,Nyeri
2014,1,3,6.009,16.136,Nyeri
2014,2,1,36.936,12.182,Nyeri
2014,2,2,52.891,19.873,Nyeri
2014,2,3,5.5,11.209,Nyeri
2014,3,1,7.836,24.664,Nyeri
2014,3,2,113.182,26.627,Nyeri
2014,3,3,25.7,40.155,Nyeri
2014,4,1,39.8,67.236,Nyeri
2014,4,2,66.973,65.791,Nyeri
2014,4,3,36.373,80.755,Nyeri
2014,5,1,36.145,67.164,Nyeri
2014,5,2,32.5,53.855,Nyeri
2014,5,3,36.773,46.1,Nyeri
2014,6,1,30.382,20.8,Nyeri
2014,6,2,21.091,17.245,Nyeri
2014,6,3,22.4,14.545,Nyeri
2014,7,1,10.345,14.509,Nyeri
2014,7,2,10.782,13.909,Nyeri
2014,7,3,12.936,18.882,Nyeri
2014,8,1,10.655,16.409,Nyeri
2014,8,2,13.636,16.136,Nyeri
2014,8,3,76.182,20.827,Nyeri
2014,9,1,27.555,13.564,Nyeri
2014,9,2,13.845,12.718,Nyeri
2014,9,3,6.755,12.3,Nyeri
2014,10,1,42.364,32.827,Nyeri
2014,10,2,45.673,39.955,Nyeri
2014,10,3,43.409,61.064,Nyeri
2014,11,1,56.582,55.4,Nyeri
2014,11,2,67.936,57.255,Nyeri
2014,11,3,26.327,44.018,Nyeri
2014,12,1,27.318,27.009,Nyeri
2014,12,2,19.491,24.6,Nyeri
2014,12,3,25.3,25.482,Nyeri
2015,1,1,7.673,15.764,Nyeri
2015,1,2,7.636,18.1,Nyeri
2015,1,3,9,16.136,Nyeri
2015,2,1,4.882,12.182,Nyeri
2015,2,2,32.627,19.873,Nyeri
2015,2,3,3.464,11.209,Nyeri
2015,3,1,11.127,24.664,Nyeri
2015,3,2,12.418,26.627,Nyeri
2015,3,3,32.118,40.155,Nyeri
2015,4,1,100.945,67.236,Nyeri
2015,4,2,98.918,65.791,Nyeri
2015,4,3,143.8,80.755,Nyeri
2015,5,1,53.364,67.164,Nyeri
2015,5,2,59.255,53.855,Nyeri
2015,5,3,42.9,46.1,Nyeri
2015,6,1,22.282,20.8,Nyeri
2015,6,2,10.673,17.245,Nyeri
2015,6,3,7.327,14.545,Nyeri
2015,7,1,14.327,14.509,Nyeri
2015,7,2,12.473,13.909,Nyeri
2015,7,3,12.564,18.882,Nyeri
2015,8,1,14.155,16.409,Nyeri
2015,8,2,7.709,16.136,Nyeri
2015,8,3,8.445,20.827,Nyeri
2015,9,1,6.627,13.564,Nyeri
2015,9,2,6.836,12.718,Nyeri
2015,9,3,6.555,12.3,Nyeri
2015,10,1,37.391,32.827,Nyeri
2015,10,2,56.409,39.955,Nyeri
2015,10,3,75.155,61.064,Nyeri
2015,11,1,100.845,55.4,Nyeri
2015,11,2,78.091,57.255,Nyeri
2015,11,3,72.409,44.018,Nyeri
2015,12,1,14.373,27.009,Nyeri
2015,12,2,77,24.6,Nyeri
2015,12,3,18.464,25.482,Nyeri
2016,1,1,15.455,15.764,Nyeri
2016,1,2,70.8,18.1,Nyeri
2016,1,3,25.455,16.136,Nyeri
2016,2,1,12.818,12.182,Nyeri
2016,2,2,8.427,19.873,Nyeri
2016,2,3,7.036,11.209,Nyeri
2016,3,1,46.509,24.664,Nyeri
2016,3,2,7.445,26.627,Nyeri
2016,3,3,12.9,40.155,Nyeri
2016,4,1,129.718,67.236,Nyeri
2016,4,2,54.691,65.791,Nyeri
2016,4,3,94.891,80.755,Nyeri
2016,5,1,45.382,67.164,Nyeri
2016,5,2,69.318,53.855,Nyeri
2016,5,3,26.045,46.1,Nyeri
2016,6,1,16.645,20.8,Nyeri
2016,6,2,15.755,17.245,Nyeri
2016,6,3,15.345,14.545,Nyeri
2016,7,1,8.236,14.509,Nyeri
2016,7,2,6.418,13.909,Nyeri
2016,7,3,11.836,18.882,Nyeri
2016,8,1,13.873,16.409,Nyeri
2016,8,2,11.4,16.136,Nyeri
2016,8,3,23.918,20.827,Nyeri
2016,9,1,8.709,13.564,Nyeri
2016,9,2,8.545,12.718,Nyeri
2016,9,3,15.373,12.3,Nyeri
2016,10,1,30.273,32.827,Nyeri
2016,10,2,19.827,39.955,Nyeri
2016,10,3,23.727,61.064,Nyeri
2016,11,1,49.664,55.4,Nyeri
2016,11,2,57.791,57.255,Nyeri
2016,11,3,74.018,44.018,Nyeri
2016,12,1,11.936,27.009,Nyeri
2016,12,2,11.745,24.6,Nyeri
2016,12,3,10.918,25.482,Nyeri
2017,1,1,5.2,15.764,Nyeri
2017,1,2,7.782,18.1,Nyeri
2017,1,3,8.673,16.136,Nyeri
2017,2,1,10.055,12.182,Nyeri
2017,2,2,18.709,19.873,Nyeri
2017,2,3,30.327,11.209,Nyeri
2017,3,1,13.827,24.664,Nyeri
2017,3,2,8.436,26.627,Nyeri
2017,3,3,18.045,40.155,Nyeri
2017,4,1,44.264,67.236,Nyeri
2017,4,2,30.109,65.791,Nyeri
2017,4,3,49.655,80.755,Nyeri
2017,5,1,71.155,67.164,Nyeri
2017,5,2,34.973,53.855,Nyeri
2017,5,3,32.882,46.1,Nyeri
2017,6,1,7.382,20.8,Nyeri
2017,6,2,7.745,17.245,Nyeri
2017,6,3,9.782,14.545,Nyeri
2017,7,1,11.473,14.509,Nyeri
2017,7,2,14.1,13.909,Nyeri
2017,7,3,20.318,18.882,Nyeri
2017,8,1,30.336,16.409,Nyeri
2017,8,2,16.727,16.136,Nyeri
2017,8,3,27.609,20.827,Nyeri
2017,9,1,13.782,13.564,Nyeri
2017,9,2,22.273,12.718,Nyeri
2017,9,3,16.373,12.3,Nyeri
2017,10,1,15.864,32.827,Nyeri
2017,10,2,79.527,39.955,Nyeri
2017,10,3,59.6,61.064,Nyeri
2017,11,1,76.273,55.4,Nyeri
2017,11,2,64.064,57.255,Nyeri
2017,11,3,27.573,44.018,Nyeri
2017,12,1,11.255,27.009,Nyeri
2017,12,2,8.564,24.6,Nyeri
2017,12,3,4.9,25.482,Nyeri
2018,1,1,8.318,15.764,Nyeri
2018,1,2,7.845,18.1,Nyeri
2018,1,3,12.236,16.136,Nyeri
2018,2,1,8.282,12.182,Nyeri
2018,2,2,8.545,19.873,Nyeri
2018,2,3,6.091,11.209,Nyeri
2018,3,1,96.664,24.664,Nyeri
2018,3,2,100.073,26.627,Nyeri
2018,3,3,43.227,40.155,Nyeri
2018,4,1,115.736,67.236,Nyeri
2018,4,2,190.3,65.791,Nyeri
2018,4,3,159.7,80.755,Nyeri
2018,5,1,121.464,67.164,Nyeri
2018,5,2,120.809,53.855,Nyeri
2018,5,3,79.909,46.1,Nyeri
2018,6,1,56.564,20.8,Nyeri
2018,6,2,57.791,17.245,Nyeri
2018,6,3,30.209,14.545,Nyeri
2018,7,1,20.709,14.509,Nyeri
2018,7,2,17.4,13.909,Nyeri
2018,7,3,22.518,18.882,Nyeri
2018,8,1,8.627,16.409,Nyeri
2018,8,2,12.264,16.136,Nyeri
2018,8,3,29.945,20.827,Nyeri
2018,9,1,21.164,13.564,Nyeri
2018,9,2,8.8,12.718,Nyeri
2018,9,3,22.2,12.3,Nyeri
2018,10,1,21.327,32.827,Nyeri
2018,10,2,26.118,39.955,Nyeri
2018,10,3,51.682,61.064,Nyeri
2018,11,1,48.845,55.4,Nyeri
2018,11,2,46.391,57.255,Nyeri
2018,11,3,41.755,44.018,Nyeri
2018,12,1,61.518,27.009,Nyeri
2018,12,2,88.6,24.6,Nyeri
2018,12,3,12.636,25.482,Nyeri
2019,1,1,20.773,15.764,Nyeri
2019,1,2,19.818,18.1,Nyeri
2019,1,3,12,16.136,Nyeri
2019,2,1,5.218,12.182,Nyeri
2019,2,2,9.245,19.873,Nyeri
2019,2,3,13.509,11.209,Nyeri
2019,3,1,10.182,24.664,Nyeri
2019,3,2,5.318,26.627,Nyeri
2019,3,3,18.391,40.155,Nyeri
2019,4,1,20.773,67.236,Nyeri
2019,4,2,21.9,65.791,Nyeri
2019,4,3,148.991,80.755,Nyeri
2019,5,1,57.482,67.164,Nyeri
2019,5,2,48.673,53.855,Nyeri
2019,5,3,49.618,46.1,Nyeri
2019,6,1,68.491,20.8,Nyeri
2019,6,2,11.427,17.245,Nyeri
2019,6,3,18.273,14.545,Nyeri
2019,7,1,7.364,14.509,Nyeri
2019,7,2,7.9,13.909,Nyeri
2019,7,3,33.555,18.882,Nyeri
2019,8,1,9.209,16.409,Nyeri
2019,8,2,9.191,16.136,Nyeri
2019,8,3,45.982,20.827,Nyeri
2019,9,1,16.045,13.564,Nyeri
2019,9,2,7.709,12.718,Nyeri
2019,9,3,11.427,12.3,Nyeri
2019,10,1,110.7,32.827,Nyeri
2019,10,2,127.955,39.955,Nyeri
2019,10,3,96.482,61.064,Nyeri
2019,11,1,55.5,55.4,Nyeri
2019,11,2,74.982,57.255,Nyeri
2019,11,3,124.1,44.018,Nyeri
2019,12,1,100.209,27.009,Nyeri
2019,12,2,26.736,24.6,Nyeri
2019,12,3,48.773,25.482,Nyeri
2020,1,1,20.991,15.764,Nyeri
2020,1,2,17.555,18.1,Nyeri
2020,1,3,51.045,16.136,Nyeri
2020,2,1,29.709,12.182,Nyeri
2020,2,2,10.727,19.873,Nyeri
2020,2,3,26.836,11.209,Nyeri
2020,3,1,91.773,24.664,Nyeri
2020,3,2,26.7,26.627,Nyeri
2020,3,3,74.545,40.155,Nyeri
2020,4,1,47.673,67.236,Nyeri
2020,4,2,227.109,65.791,Nyeri
2020,4,3,77.191,80.755,Nyeri
2020,5,1,94.009,67.164,Nyeri
2020,5,2,35.882,53.855,Nyeri
2020,5,3,39.755,46.1,Nyeri
2020,6,1,17.255,20.8,Nyeri
2020,6,2,30.773,17.245,Nyeri
2020,6,3,16.945,14.545,Nyeri
2020,7,1,14.336,14.509,Nyeri
2020,7,2,9.373,13.909,Nyeri
2020,7,3,14.9,18.882,Nyeri
2020,8,1,9.991,16.409,Nyeri
2020,8,2,27.091,16.136,Nyeri
2020,8,3,15.045,20.827,Nyeri
2020,9,1,35.3,13.564,Nyeri
2020,9,2,8.818,12.718,Nyeri
2020,9,3,15.736,12.3,Nyeri
2020,10,1,44.491,32.827,Nyeri
2020,10,2,55.682,39.955,Nyeri
2020,10,3,109.418,61.064,Nyeri
2020,11,1,90.382,55.4,Nyeri
2020,11,2,31.464,57.255,Nyeri
2020,11,3,36.164,44.018,Nyeri
2020,12,1,28.427,27.009,Nyeri
2020,12,2,11.991,24.6,Nyeri
2020,12,3,37.736,25.482,Nyeri
2014,1,1,12.959,25.224,Bomet
2014,1,2,33.653,28.878,Bomet
2014,1,3,6.122,29.918,Bomet
2014,2,1,60.673,25.265,Bomet
2014,2,2,81.551,34.673,Bomet
2014,2,3,20.327,21.776,Bomet
2014,3,1,6.367,43.51,Bomet
2014,3,2,77.224,42.306,Bomet
2014,3,3,61.612,57.224,Bomet
2014,4,1,49.918,64.082,Bomet
2014,4,2,18.449,54.959,Bomet
2014,4,3,15.184,67.755,Bomet
2014,5,1,41.592,61.449,Bomet
2014,5,2,33.959,54.306,Bomet
2014,5,3,47.082,42.714,Bomet
2014,6,1,32.673,37.041,Bomet
2014,6,2,46.98,29.714,Bomet
2014,6,3,14.837,23.347,Bomet
2014,7,1,11.163,17.755,Bomet
2014,7,2,20.653,18.796,Bomet
2014,7,3,38.286,25.592,Bomet
2014,8,1,40.224,24.49,Bomet
2014,8,2,30.184,36.184,Bomet
2014,8,3,93.735,36.265,Bomet
2014,9,1,42.347,29.673,Bomet
2014,9,2,28.469,29.184,Bomet
2014,9,3,22.959,30.041,Bomet
2014,10,1,20.776,24.347,Bomet
2014,10,2,49.347,24.939,Bomet
2014,10,3,13.939,31.388,Bomet
2014,11,1,19.469,43.694,Bomet
2014,11,2,32.102,36.918,Bomet
2014,11,3,40.388,39.143,Bomet
2014,12,1,32.673,33.551,Bomet
2014,12,2,14.694,33,Bomet
